INFO01-30-2017 10:44:14 || Logging.appendSystemInfo() : OS   information: Mac OS X (x86_64 version: 10.12.2)
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":2,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":2,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":2,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":2,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":2,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:17 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:30:17 || ServerController.sendStatusUpdate() : 0.1
INFO01-30-2017 11:30:17 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:30:17 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:30:17 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:30:17 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Unbekannt":13},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":1},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Unbekannt":13},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":1},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Unbekannt":13},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":1},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Unbekannt":13},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":1},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:17 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Holz":7,"Lehm":1,"Wolle":2,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:17 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Holz":7,"Lehm":1,"Wolle":2,"Getreide":2,"Erz":1},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:17 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:30:17 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 7, LEHM: 1, WOLLE: 2, GETREIDE: 2, ERZ: 1
INFO01-30-2017 11:30:45 || ServerController.run() : IN: {"Seehandel":{"Angebot":{"Holz":4,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:30:45 || ServerController.handleInputFromClient() : Seehandel
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":4,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":4,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":4,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":4,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":4,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":2,"Rohstoffe":{"Holz":4,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:30:45 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":0,"Erz":1}}}
INFO01-30-2017 11:30:50 || ServerController.run() : IN: {"Zug beenden":{}}
INFO01-30-2017 11:30:50 || ServerController.handleInputFromClient() : Zug beenden
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 0.2
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:30:50 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":9,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":1},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":9,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":1},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":9,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":1},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":9,"Rohstoffe":{"Unbekannt":10},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":1},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":9,"Rohstoffe":{"Holz":3,"Lehm":1,"Wolle":2,"Getreide":2,"Erz":2},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":2,"Farbe":"Orange","Name":"chris2","Status":"Warten","Siegpunkte":9,"Rohstoffe":{"Holz":3,"Lehm":1,"Wolle":2,"Getreide":2,"Erz":2},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":false}}}
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 3.2: chris2: Farbe: Orange - ID: 2
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : RESOURCES OF chris2: HOLZ: 3, LEHM: 1, WOLLE: 2, GETREIDE: 2, ERZ: 2
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:30:50 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":9,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":9,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":9,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":9,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":9,"Rohstoffe":{"Holz":2,"Lehm":6,"Wolle":1,"Getreide":0,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Würfeln","Siegpunkte":9,"Rohstoffe":{"Holz":2,"Lehm":6,"Wolle":1,"Getreide":0,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 3.2: chris4: Farbe: Weiß - ID: 3
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : RESOURCES OF chris4: HOLZ: 2, LEHM: 6, WOLLE: 1, GETREIDE: 0, ERZ: 3
INFO01-30-2017 11:30:50 || ServerController.run() : IN: {"Würfeln":{}}
INFO01-30-2017 11:30:50 || ServerController.handleInputFromClient() : Würfeln
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":3,"Wurf":[2,3]}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":3,"Wurf":[2,3]}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":3,"Wurf":[2,3]}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":3,"Wurf":[2,3]}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Würfelwurf":{"Spieler":3,"Wurf":[2,3]}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Würfelwurf":{"Spieler":3,"Wurf":[2,3]}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":3,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":3,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":3,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":3,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":3,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":1,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":3,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":2,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : .
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 0.1
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 1
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 2
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 3
INFO01-30-2017 11:30:50 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Unbekannt":12},"Rittermacht":0,"Entwicklungskarten":{"Unbekannt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 3.1
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Holz":2,"Lehm":6,"Wolle":1,"Getreide":0,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendMessage() : OUT: {"Statusupdate":{"Spieler":{"id":3,"Farbe":"Weiß","Name":"chris4","Status":"Handeln oder Bauen","Siegpunkte":9,"Rohstoffe":{"Holz":2,"Lehm":6,"Wolle":1,"Getreide":0,"Erz":3},"Rittermacht":0,"Entwicklungskarten":{"Ritter":0,"Straßenbau":0,"Monopol":0,"Erfindung":0,"Siegpunkt":0},"Größte Rittermacht":false,"Längste Handelsstraße":true}}}
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : 3.2: chris4: Farbe: Weiß - ID: 3
INFO01-30-2017 11:30:50 || ServerController.sendStatusUpdate() : RESOURCES OF chris4: HOLZ: 2, LEHM: 6, WOLLE: 1, GETREIDE: 0, ERZ: 3
INFO01-30-2017 11:31:23 || ServerController.run() : IN: {"Handel anbieten":{"Angebot":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:23 || ServerController.handleInputFromClient() : Handel anbieten
INFO01-30-2017 11:31:23 || ServerController.sendMessage() : {"Handelsangebot":{"Spieler":3,"Handel id":8,"Angebot":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:23 || ServerController.sendMessage() : OUT: {"Handelsangebot":{"Spieler":3,"Handel id":8,"Angebot":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:23 || ServerController.sendMessage() : {"Handelsangebot":{"Spieler":3,"Handel id":8,"Angebot":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:23 || ServerController.sendMessage() : OUT: {"Handelsangebot":{"Spieler":3,"Handel id":8,"Angebot":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:23 || ServerController.sendMessage() : {"Handelsangebot":{"Spieler":3,"Handel id":8,"Angebot":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:23 || ServerController.sendMessage() : OUT: {"Handelsangebot":{"Spieler":3,"Handel id":8,"Angebot":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:23 || ServerController.sendMessage() : {"Serverantwort":"OK"}
INFO01-30-2017 11:31:23 || ServerController.sendMessage() : OUT: {"Serverantwort":"OK"}
INFO01-30-2017 11:31:25 || ServerController.run() : IN: {"Handel annehmen":{"Handel id":8,"Annehmen":false}}
INFO01-30-2017 11:31:25 || ServerController.handleInputFromClient() : Handel annehmen
INFO01-30-2017 11:31:25 || ServerController.sendMessage() : {"Handelsangebot angenommen":{"Mitspieler":1,"Handel id":8,"Annehmen":false}}
INFO01-30-2017 11:31:25 || ServerController.sendMessage() : OUT: {"Handelsangebot angenommen":{"Mitspieler":1,"Handel id":8,"Annehmen":false}}
INFO01-30-2017 11:31:25 || ServerController.sendMessage() : {"Handelsangebot angenommen":{"Mitspieler":1,"Handel id":8,"Annehmen":false}}
INFO01-30-2017 11:31:25 || ServerController.sendMessage() : OUT: {"Handelsangebot angenommen":{"Mitspieler":1,"Handel id":8,"Annehmen":false}}
INFO01-30-2017 11:31:25 || ServerController.sendMessage() : {"Handelsangebot angenommen":{"Mitspieler":1,"Handel id":8,"Annehmen":false}}
INFO01-30-2017 11:31:25 || ServerController.sendMessage() : OUT: {"Handelsangebot angenommen":{"Mitspieler":1,"Handel id":8,"Annehmen":false}}
INFO01-30-2017 11:31:36 || ServerController.run() : IN: {"Seehandel":{"Angebot":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0},"Nachfrage":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.handleInputFromClient() : Seehandel
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":4,"Wolle":0,"Getreide":0,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:36 || ServerController.sendMessage() : OUT: {"Ertrag":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":0,"Getreide":1,"Erz":0}}}
INFO01-30-2017 11:31:38 || ServerController.run() : IN: {"Entwicklungskarte kaufen":{}}
INFO01-30-2017 11:31:38 || ServerController.handleInputFromClient() : Entwicklungskarte kaufen
INFO01-30-2017 11:31:38 || ServerController.sendMessage() : {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:31:38 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:31:38 || ServerController.sendMessage() : {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:31:38 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:31:38 || ServerController.sendMessage() : {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:31:38 || ServerController.sendMessage() : OUT: {"Kosten":{"Spieler":3,"Rohstoffe":{"Holz":0,"Lehm":0,"Wolle":1,"Getreide":1,"Erz":1}}}
INFO01-30-2017 11:31:38 || Controller.sendMessageToOtherClients() : .
INFO01-30-2017 11:31:38 || ServerController.sendMessage() : {"Entwicklungskarte gekauft":{"Spieler":3,"Entwicklungskarte":"Unbekannt"}}
INFO01-30-2017 11:31:38 || ServerController.sendMessage() : OUT: {"Entwicklungskarte gekauft":{"Spieler":3,"Entwicklungskarte":"Unbekannt"}}
INFO01-30-2017 11:31:38 || ServerController.sendMessage() : {"Entwicklungskarte gekauft":{"Spieler":3,"Entwicklungskarte":"Unbekannt"}}
